scenario_id,model_label,parameter,true_value,n_reps,empirical_coverage,mean_bias,median_bias,rmse,mean_ci_width,mean_posterior_sd,max_rhat_worst,min_ess_worst,pct_rhat_bad,mean_n_divergent,max_n_divergent,pct_reps_with_divergence,pct_reps_many_divergence,mean_n_max_treedepth,min_ebfmi_worst
A1,default,time_trend_mean,-0.08888888888888889,25,1,-0.0023061108847111074,-0.0015531882626111104,0.008706605622249213,0.03969254539,0.012162628446123843,1.488728125803548,4.366707084539907,0.12,104.44,764,1,0.88,0,0.1427341624126408
A1,default,time_trend_sd,0.044444444444444446,25,0.92,0.0024588766842715544,0.0019852829955555526,0.009519497904024557,0.033943135283999996,0.010590266546683104,1.488728125803548,4.366707084539907,0.12,104.44,764,1,0.88,0,0.1427341624126408
A1,default,treatment_effect_mean,-0.3333333333333333,25,0.92,0.0039253019975333085,0.0011308959983333255,0.02275443310753708,0.06847059230000001,0.02120745953432351,1.488728125803548,4.366707084539907,0.12,104.44,764,1,0.88,0,0.1427341624126408
A1,default,treatment_effect_sd,0.06666666666666667,25,0.84,0.015678043421553337,0.01366798690783333,0.020838889218349626,0.054581428493999995,0.017191757343632916,1.488728125803548,4.366707084539907,0.12,104.44,764,1,0.88,0,0.1427341624126408
A10,default,baseline_control_mean,0.45,25,0.96,0.0013244882033999893,0.004174343954999993,0.011109061681904973,0.04474428260000002,0.013643704378521573,1.0321086167084539,101.95858127615058,0,44.28,120,1,0.88,0,0.2350011500572205
A10,default,time_trend_mean,-0.04,25,0.84,-0.002570440971531999,-0.0016824149930000018,0.00818445119341588,0.022589538908,0.006894736008780117,1.0321086167084539,101.95858127615058,0,44.28,120,1,0.88,0,0.2350011500572205
A10,default,time_trend_sd,0.02,25,0.92,4.562809293068593e-4,0.0018630695749499993,0.005635528407920741,0.02145673816696,0.006614802493115708,1.0321086167084539,101.95858127615058,0,44.28,120,1,0.88,0,0.2350011500572205
A10,default,treatment_effect_mean,-0.15,25,0.84,0.0026847927025399933,0.0027233375899999857,0.009287374967054722,0.026083604160000003,0.007958213310240039,1.0321086167084539,101.95858127615058,0,44.28,120,1,0.88,0,0.2350011500572205
A10,default,treatment_effect_sd,0.03,25,0.8,5.701279677300136e-5,-0.001066277026749999,0.0067634599573747805,0.020869873467399998,0.006392082431926985,1.0321086167084539,101.95858127615058,0,44.28,120,1,0.88,0,0.2350011500572205
A11,default,time_trend_mean,-0.08888888888888889,25,0.92,-0.0026503096618511073,-0.0031973986536111138,0.010248995746068718,0.040203689753999995,0.012298497885119497,1.0664363704436246,35.086734738232565,0.08,69.28,271,1,0.76,0,0.3507613312123805
A11,default,time_trend_sd,0.044444444444444446,25,0.96,0.0019869999465659547,0.0024939571370555524,0.008678871428431106,0.034397999221799994,0.010744248289510145,1.0664363704436246,35.086734738232565,0.08,69.28,271,1,0.76,0,0.3507613312123805
A11,default,treatment_effect_mean,-0.3333333333333333,25,0.96,-0.006727754764866685,-0.008997308326666675,0.019918753239663665,0.06870884332,0.021093408868278395,1.0664363704436246,35.086734738232565,0.08,69.28,271,1,0.76,0,0.3507613312123805
A11,default,treatment_effect_sd,0.06666666666666667,25,0.6,0.018643522162883334,0.021484611602333337,0.025344623170742618,0.056683484189999994,0.017572932784098584,1.0664363704436246,35.086734738232565,0.08,69.28,271,1,0.76,0,0.3507613312123805
A12,individual,time_trend_mean,-0.08888888888888889,25,0.96,-0.003535364379831108,-0.003562569727111109,0.01127783460469896,0.03942929872,0.012068849879934528,1.0535289069598415,36.410058327732784,0.04,65.24,244,1,0.92,0,0.12455766490520519
A12,individual,time_trend_sd,0.044444444444444446,25,0.88,0.0012216689034755548,0.003867130291555554,0.010444421664180916,0.03413587396059999,0.010575183088709875,1.0535289069598415,36.410058327732784,0.04,65.24,244,1,0.92,0,0.12455766490520519
A12,individual,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.00515965576586668,-0.0031290251366666855,0.02177630345981301,0.06831446139999998,0.020816491051655353,1.0535289069598415,36.410058327732784,0.04,65.24,244,1,0.92,0,0.12455766490520519
A12,individual,treatment_effect_sd,0.06666666666666667,25,0.72,0.016563599601661334,0.012893338094333337,0.024319977164973475,0.05637786122799999,0.017648821231207375,1.0535289069598415,36.410058327732784,0.04,65.24,244,1,0.92,0,0.12455766490520519
A12,summary,time_trend_mean,-0.08888888888888889,25,0.92,-0.0034172899810311097,-0.002992085765111105,0.011617751465410412,0.0391183283,0.01197936308773648,1.1200688707837798,21.531800795715686,0.08,84.44,650,1,0.88,0,0.20055551818255893
A12,summary,time_trend_sd,0.044444444444444446,25,0.92,0.001141814696067354,0.0031636404160555534,0.010346349791536672,0.034619632039,0.010760906610718945,1.1200688707837798,21.531800795715686,0.08,84.44,650,1,0.88,0,0.20055551818255893
A12,summary,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.005329253826266689,-0.003349742441666692,0.021389071913108345,0.06725631946,0.020508187460767355,1.1200688707837798,21.531800795715686,0.08,84.44,650,1,0.88,0,0.20055551818255893
A12,summary,treatment_effect_sd,0.06666666666666667,25,0.72,0.016693566983593335,0.014294338594833339,0.0244687303125642,0.054901257871999995,0.01709354633160172,1.1200688707837798,21.531800795715686,0.08,84.44,650,1,0.88,0,0.20055551818255893
A13,hierarchical_rho,time_trend_mean,-0.08888888888888889,25,0.88,-0.003939977971647108,-0.004592859406111108,0.013062175581913365,0.044928037042,0.013797570571778939,1.2851971413879375,5.5671515006683405,0.16,124.8,669,1,0.92,4.52,0.13323662223552712
A13,hierarchical_rho,time_trend_sd,0.044444444444444446,25,0.64,0.009310233824032954,0.0091263110505555509,0.016245962706272023,0.037624678848,0.011706996262727719,1.2851971413879375,5.5671515006683405,0.16,124.8,669,1,0.92,4.52,0.13323662223552712
A13,hierarchical_rho,treatment_effect_mean,-0.3333333333333333,25,0.96,0.002997461248333315,0.006608611713333323,0.018544662174563926,0.06817391958,0.020979015480024895,1.2851971413879375,5.5671515006683405,0.16,124.8,669,1,0.92,4.52,0.13323662223552712
A13,hierarchical_rho,treatment_effect_sd,0.06666666666666667,25,0.64,0.018721801737985336,0.016599830179333336,0.024357812676947962,0.057080428934,0.017706654303111958,1.2851971413879375,5.5671515006683405,0.16,124.8,669,1,0.92,4.52,0.13323662223552712
A13,known_rho,time_trend_mean,-0.08888888888888889,25,0.88,-0.004662905307931107,-0.0032688423261111044,0.013357347735903786,0.042302724162,0.012710148160696004,2.033178709327939,2.7526730251980647,1,1994.44,2000,1,1,0,0.2235181091073317
A13,known_rho,time_trend_sd,0.044444444444444446,25,0.72,0.008609708264707553,0.00925836351105555,0.016845685335478304,0.0376487971706,0.011779781813731984,2.033178709327939,2.7526730251980647,1,1994.44,2000,1,1,0,0.2235181091073317
A13,known_rho,treatment_effect_mean,-0.3333333333333333,25,0.84,2.112174045333215e-4,-5.262797516666917e-4,0.02000105960886431,0.06496226602,0.019578230660862752,2.033178709327939,2.7526730251980647,1,1994.44,2000,1,1,0,0.2235181091073317
A13,known_rho,treatment_effect_sd,0.06666666666666667,25,0.56,0.019659675115413337,0.019179276568333334,0.02607643369396455,0.052918880423999996,0.01635910638246122,2.033178709327939,2.7526730251980647,1,1994.44,2000,1,1,0,0.2235181091073317
A14,default,time_trend_mean,-0.08888888888888889,25,0.92,0.0037262374831688915,0.00490271029388889,0.010220600070836817,0.040713452414,0.012530977680381073,1.324030788381939,5.646777311427147,0.04,91.44,1016,1,0.92,36.84,0.13862166531245237
A14,default,time_trend_sd,0.044444444444444446,25,0.88,0.003185910628400154,0.0021392934320555515,0.010367366317252337,0.034636172965999995,0.01079145925269271,1.324030788381939,5.646777311427147,0.04,91.44,1016,1,0.92,36.84,0.13862166531245237
A14,default,treatment_effect_mean,0.3333333333333333,25,0.96,0.0011518121960666838,0.005146613121666699,0.017594627734183643,0.06839364922000002,0.021044825045361572,1.324030788381939,5.646777311427147,0.04,91.44,1016,1,0.92,36.84,0.13862166531245237
A14,default,treatment_effect_sd,0.06666666666666667,25,0.8,0.016022194862173336,0.017135352115833336,0.02251258870636082,0.055380330384,0.017405859455484417,1.324030788381939,5.646777311427147,0.04,91.44,1016,1,0.92,36.84,0.13862166531245237
A15,default,time_trend_mean,-0.08888888888888889,25,0.96,0.004738041737648893,6.21316742888886e-4,0.01109178709772079,0.042103221451999996,0.012991252940664902,2.33741342306026,2.487403182870403,0.08,76.48,214,1,0.92,40,0.08580812228328988
A15,default,time_trend_sd,0.044444444444444446,25,0.8,0.005722317391993584,0.004493002068555553,0.013112912165993862,0.03641766765253282,0.011316652850395167,2.33741342306026,2.487403182870403,0.08,76.48,214,1,0.92,40,0.08580812228328988
A15,default,treatment_effect_mean,0,25,0.88,-0.007315243966678599,-0.008172198114682,0.020243518580281,0.06290289607302,0.019254990544132967,2.33741342306026,2.487403182870403,0.08,76.48,214,1,0.92,40,0.08580812228328988
A15,default,treatment_effect_sd,0.06666666666666667,25,0.88,0.0076026299713853615,0.009273720848333333,0.01616827922217339,0.051726474343999976,0.01650112000098016,2.33741342306026,2.487403182870403,0.08,76.48,214,1,0.92,40,0.08580812228328988
A16,default,time_trend_mean,0.08888888888888889,25,0.92,-9.41006822128892e-4,-0.003944752903388887,0.010639186351020392,0.040886619108,0.012586417781229596,1.3099835218131073,6.322617136082123,0.12,138.56,639,1,1,0,0.11938382002847474
A16,default,time_trend_sd,0.044444444444444446,25,0.92,0.004100838667937554,0.0036983969530555508,0.009668092320869251,0.035422659364,0.011082515930260325,1.3099835218131073,6.322617136082123,0.12,138.56,639,1,1,0,0.11938382002847474
A16,default,treatment_effect_mean,-0.3333333333333333,25,0.92,-0.0030971052732666894,-0.0032837008666666834,0.0159889886054102,0.06435481917999998,0.01963257077306793,1.3099835218131073,6.322617136082123,0.12,138.56,639,1,1,0,0.11938382002847474
A16,default,treatment_effect_sd,0.06666666666666667,25,0.72,0.013956180189875333,0.009051471783333334,0.021777376499446693,0.05466524831399999,0.016859704965895644,1.3099835218131073,6.322617136082123,0.12,138.56,639,1,1,0,0.11938382002847474
A17,default,time_trend_mean,0.08888888888888889,25,0.92,6.00034946787108e-4,-0.0012629449958888872,0.01624866959247589,0.05061114296199999,0.015447054967883045,1.1878603637617116,24.786107195855326,0.08,91.12,706,1,0.84,0,0.3795194281580504
A17,default,time_trend_sd,0.044444444444444446,25,0.88,-0.001558440570183226,-0.0030667085559444446,0.01514256515334784,0.045952664169359995,0.01421477755645562,1.1878603637617116,24.786107195855326,0.08,91.12,706,1,0.84,0,0.3795194281580504
A17,default,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.0035628256454666852,-0.009113080611666713,0.02105180108815618,0.06635966412000001,0.020339633020060265,1.1878603637617116,24.786107195855326,0.08,91.12,706,1,0.84,0,0.3795194281580504
A17,default,treatment_effect_sd,0.06666666666666667,25,0.8,0.013123608398995335,0.010857548606833328,0.019616288446774467,0.05062117354199999,0.015577703034641985,1.1878603637617116,24.786107195855326,0.08,91.12,706,1,0.84,0,0.3795194281580504
A18,default,time_trend_mean,0.08888888888888889,25,0.92,0.003982248961677107,0.004770442371111114,0.013634923376541373,0.04266260630199999,0.013007427609547153,1.5981798115916985,6.848844738845657,0.12,97.36,596,0.96,0.76,0,0.1419022046695263
A18,default,time_trend_sd,0.044444444444444446,25,0.84,0.006036219475980355,0.0066830222685555565,0.013510744306586324,0.037161275884,0.011561313498443804,1.5981798115916985,6.848844738845657,0.12,97.36,596,0.96,0.76,0,0.1419022046695263
A18,default,treatment_effect_mean,0.3333333333333333,25,0.92,0.004038520811066686,-7.761915483333048e-4,0.019600128774900027,0.06543726808,0.020141958178359367,1.5981798115916985,6.848844738845657,0.12,97.36,596,0.96,0.76,0,0.1419022046695263
A18,default,treatment_effect_sd,0.06666666666666667,25,0.84,0.012296404829013334,0.01247433360533333,0.018172082683680278,0.05345842903,0.016636518633718938,1.5981798115916985,6.848844738845657,0.12,97.36,596,0.96,0.76,0,0.1419022046695263
A2,default,time_trend_mean,-0.08888888888888889,25,0.88,-0.0017414392417711073,-0.0015252015016111037,0.006542091838584921,0.023283339734,0.007066918320062686,1.1445759853114674,9.788140298238082,0.08,85.8,457,0.84,0.72,0.12,0.04881192577511822
A2,default,time_trend_sd,0.044444444444444446,25,0.8,0.004208459366455554,0.0037675543910555553,0.006815626285530767,0.018626892115999997,0.0057169644122815515,1.1445759853114674,9.788140298238082,0.08,85.8,457,0.84,0.72,0.12,0.04881192577511822
A2,default,treatment_effect_mean,-0.3333333333333333,25,0.84,-0.005297100415466683,-0.005143650581666659,0.012276258436171222,0.03652686209999999,0.011160654817446103,1.1445759853114674,9.788140298238082,0.08,85.8,457,0.84,0.72,0.12,0.04881192577511822
A2,default,treatment_effect_sd,0.06666666666666667,25,0.6,0.012548105167293334,0.013091783835833329,0.01522439051541667,0.028924606107999996,0.008902264945325089,1.1445759853114674,9.788140298238082,0.08,85.8,457,0.84,0.72,0.12,0.04881192577511822
A3,default,time_trend_mean,-0.08888888888888889,25,0.96,-6.48558592492287e-4,-0.002605861983016114,0.022326464613710024,0.11194710689050999,0.036080530225022715,2.2330184353011444,9.5629640512788,0.08,102.96,978,1,1,0,0.5003728670212324
A3,default,time_trend_sd,0.044444444444444446,25,0.88,0.02321752977589606,0.02293780898010555,0.03834426779527311,0.13469042939979997,0.046315992090708136,2.2330184353011444,9.5629640512788,0.08,102.96,978,1,1,0,0.5003728670212324
A3,default,treatment_effect_mean,-0.3333333333333333,25,0.92,-0.008642824725976684,-0.009685027495116683,0.039918391860958524,0.16010826386,0.05121818002120809,2.2330184353011444,9.5629640512788,0.08,102.96,978,1,1,0,0.5003728670212324
A3,default,treatment_effect_sd,0.06666666666666667,25,0.84,0.031205151668526394,0.03275255133358833,0.0509066006209497,0.18377426200219998,0.06441347344619794,2.2330184353011444,9.5629640512788,0.08,102.96,978,1,1,0,0.5003728670212324
A4,default,time_trend_mean,-0.08888888888888889,25,0.96,-1.3011982877110805e-4,-2.0999375961110178e-4,0.004689854650853271,0.018090437219999995,0.0055372341301781714,1.1717484972110825,8.535396484034603,0.08,98.08,582,0.92,0.76,1.64,0.025914980182465013
A4,default,time_trend_sd,0.044444444444444446,25,0.68,0.0041313512276955535,0.004998043495055553,0.006883657605003668,0.014233549779999998,0.004365517365854979,1.1717484972110825,8.535396484034603,0.08,98.08,582,0.92,0.76,1.64,0.025914980182465013
A4,default,treatment_effect_mean,-0.3333333333333333,25,0.84,-0.005801133576466686,-0.008063099396666662,0.010733799589156703,0.02856378115999999,0.008724568748124537,1.1717484972110825,8.535396484034603,0.08,98.08,582,0.92,0.76,1.64,0.025914980182465013
A4,default,treatment_effect_sd,0.06666666666666667,25,0.48,0.012888814427853335,0.01042547506533334,0.014773347815444128,0.022358029826,0.0068325911664355405,1.1717484972110825,8.535396484034603,0.08,98.08,582,0.92,0.76,1.64,0.025914980182465013
A5,default,time_trend_mean,-0.08888888888888889,25,0.92,-0.014287642828832508,-0.011096922896111111,0.027801331806407502,0.07646175606399999,0.023981266225852896,2.3006829426820734,2.5286725369173086,0.12,40.2,337,0.84,0.52,295,0.13320620727468185
A5,default,time_trend_sd,0.044444444444444446,25,0.68,0.022015146764964792,0.01712531134090555,0.03682585372773486,0.0697299528212,0.021388537862518722,2.3006829426820734,2.5286725369173086,0.12,40.2,337,0.84,0.52,295,0.13320620727468185
A5,default,treatment_effect_mean,-0.3333333333333333,25,0.84,-0.0045900610968666825,-0.010567272691666685,0.021941406234410866,0.07127282868,0.02182343872869161,2.3006829426820734,2.5286725369173086,0.12,40.2,337,0.84,0.52,295,0.13320620727468185
A5,default,treatment_effect_sd,0.06666666666666667,25,0.68,0.017906069815913334,0.01595867848233333,0.025324841491552025,0.05622712702399999,0.017333641411960983,2.3006829426820734,2.5286725369173086,0.12,40.2,337,0.84,0.52,295,0.13320620727468185
A6,default,time_trend_mean,-0.22222222222222224,25,1,-0.0060964501637377645,-0.0026699302977777617,0.01505844526672822,0.07559016514,0.023148896517119107,1.1184795624241721,11.128171663675754,0.08,81.68,640,1,0.92,0,0.5100615455254605
A6,default,time_trend_sd,0.022222222222222223,25,0.72,0.02434523269636804,0.026069866934077774,0.0315892935324638,0.0700233131552,0.02196773844419486,1.1184795624241721,11.128171663675754,0.08,81.68,640,1,0.92,0,0.5100615455254605
A6,default,treatment_effect_mean,-0.3333333333333333,25,1,-5.388533788666883e-4,1.6806922333328922e-4,0.021327425948865622,0.0856315428,0.026112081728725978,1.1184795624241721,11.128171663675754,0.08,81.68,640,1,0.92,0,0.5100615455254605
A6,default,treatment_effect_sd,0.06666666666666667,25,0.8,0.009317567551688773,0.005937773366333332,0.021568386391183584,0.0702698418714,0.021706313552483543,1.1184795624241721,11.128171663675754,0.08,81.68,640,1,0.92,0,0.5100615455254605
A7,default,beta_cov[dose],-0.08888888888888889,25,0.8,0.003806724935424091,0.004957732133188897,0.023741778005477575,0.07087399868399999,0.021550724480869702,1.0544762478730152,46.9791108542428,0.04,51.44,197,0.96,0.76,0,0.1546619049838253
A7,default,time_trend_mean,-0.08888888888888889,25,1,9.335117748088911e-4,0.004687293960388889,0.0075463344275881064,0.033137998178,0.010078120001231542,1.0544762478730152,46.9791108542428,0.04,51.44,197,0.96,0.76,0,0.1546619049838253
A7,default,time_trend_sd,0.044444444444444446,25,0.8,0.0019626872408977534,0.003079086605055556,0.010247022000889313,0.027404729249999996,0.00844477281684437,1.0544762478730152,46.9791108542428,0.04,51.44,197,0.96,0.76,0,0.1546619049838253
A7,default,treatment_effect_mean,-0.5555555555555556,25,0.84,-0.013345986147044417,-0.014643973124444432,0.022424368742096898,0.06365012302000002,0.019442527359226542,1.0544762478730152,46.9791108542428,0.04,51.44,197,0.96,0.76,0,0.1546619049838253
A7,default,treatment_effect_sd,0.06666666666666667,25,0.16,0.03355170594607333,0.03331851571283334,0.037229111881667415,0.05198723148799999,0.01598430831708413,1.0544762478730152,46.9791108542428,0.04,51.44,197,0.96,0.76,0,0.1546619049838253
A8,default,time_trend_mean,-0.08888888888888889,25,0.88,-4.212924674711066e-4,0.002306199338888898,0.010402154384414978,0.032693143088,0.00987181122969247,1.2579394398490509,5.665686290227518,0.16,136.44,565,1,0.88,0.04,0.13296843436469052
A8,default,time_trend_sd,0.044444444444444446,25,0.84,0.0016342668690755547,6.816589180555568e-4,0.007623165727337816,0.025317206937999995,0.007856352635520144,1.2579394398490509,5.665686290227518,0.16,136.44,565,1,0.88,0.04,0.13296843436469052
A8,default,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.0030965355418666783,-0.00491923489666668,0.014502867118220613,0.047725852459999996,0.014644414166160118,1.2579394398490509,5.665686290227518,0.16,136.44,565,1,0.88,0.04,0.13296843436469052
A8,default,treatment_effect_sd,0.06666666666666667,25,0.92,0.0032508807959733335,0.003930662394833334,0.012914605419149234,0.037450035035999994,0.011521021562263992,1.2579394398490509,5.665686290227518,0.16,136.44,565,1,0.88,0.04,0.13296843436469052
A9,default,baseline_control_mean,0.45,25,0.92,3.941650831999843e-4,9.404606499996415e-5,0.011202934267509939,0.039360253500000005,0.012030844976367222,1.0560428565472324,31.256423142444707,0.04,48.8,228,0.96,0.8,0,0.20149331680252633
A9,default,time_trend_mean,-0.04,25,0.88,9.062453975800008e-4,0.0012544621059999983,0.005649302232857943,0.018051079205999996,0.005514435119407843,1.0560428565472324,31.256423142444707,0.04,48.8,228,0.96,0.8,0,0.20149331680252633
A9,default,time_trend_sd,0.02,25,0.92,5.612387646677996e-4,7.238360052500004e-4,0.00417733870485134,0.015596405403599998,0.004851269651867029,1.0560428565472324,31.256423142444707,0.04,48.8,228,0.96,0.8,0,0.20149331680252633
A9,default,treatment_effect_mean,-0.15,25,0.92,0.0014048891109599948,0.0011440135649999905,0.006471927341418638,0.026672070380000003,0.008183891432665163,1.0560428565472324,31.256423142444707,0.04,48.8,228,0.96,0.8,0,0.20149331680252633
A9,default,treatment_effect_sd,0.03,25,0.88,0.0017175784603000017,0.0019837643840000044,0.006750931932021036,0.021957547799999998,0.006838344912975502,1.0560428565472324,31.256423142444707,0.04,48.8,228,0.96,0.8,0,0.20149331680252633
F1,default,time_trend_mean,-0.08888888888888889,25,0.72,-0.042103857520471105,-0.029474452690111105,0.05481454869977219,0.086959564558,0.030684308866868893,2.4569243051410092,2.4346419181953967,1,38.56,230,0.56,0.48,1763.44,0.003323828230055036
F1,default,time_trend_sd,0.044444444444444446,25,0.8,0.056865606916840165,0.054657581564055556,0.0710253992379982,0.12417797679619999,0.045394931847472356,2.4569243051410092,2.4346419181953967,1,38.56,230,0.56,0.48,1763.44,0.003323828230055036
F1,default,treatment_effect_mean,-0.3333333333333333,25,0.84,-0.015175609991666686,-0.006451316476666691,0.029418526760985577,0.07952008869999999,0.02655683740076331,2.4569243051410092,2.4346419181953967,1,38.56,230,0.56,0.48,1763.44,0.003323828230055036
F1,default,treatment_effect_sd,0.06666666666666667,25,0.8,0.022025113890200627,0.00819457003433334,0.043667820607835785,0.09624163059969999,0.03471402323008338,2.4569243051410092,2.4346419181953967,1,38.56,230,0.56,0.48,1763.44,0.003323828230055036
F2,default,time_trend_mean,0,25,0.76,1.1834872020135901e-4,4.11229954786238e-4,0.004685758534862484,0.010548353071839999,0.0032169559629767067,1.1996108844994608,7.868558037805762,0.08,103.28,879,0.92,0.68,0,0.11663742445231347
F2,default,time_trend_sd,0,25,0,0.007065869475803838,0.006636069930593,0.007515905003965469,0.01329921721394,0.004138995288042486,1.1996108844994608,7.868558037805762,0.08,103.28,879,0.92,0.68,0,0.11663742445231347
F2,default,treatment_effect_mean,-0.3333333333333333,25,0.88,-0.001007782880066681,-6.913727266666947e-4,0.00530959678878082,0.01676372355999999,0.005101878851482598,1.1996108844994608,7.868558037805762,0.08,103.28,879,0.92,0.68,0,0.11663742445231347
F2,default,treatment_effect_sd,0.06666666666666667,25,0.84,-7.650524923666646e-4,-5.498691816666623e-4,0.004255575379971502,0.012877924664,0.003929109364573907,1.1996108844994608,7.868558037805762,0.08,103.28,879,0.92,0.68,0,0.11663742445231347
